time,temperature_2m,direct_radiation
2026-05-03T00:00,13.9,0.0
2026-05-03T01:00,13.4,0.0
2026-05-03T02:00,13.6,0.0
2026-05-03T03:00,13.4,0.0
2026-05-03T04:00,13.0,0.0
2026-05-03T05:00,12.9,0.0
2026-05-03T06:00,12.9,0.0
2026-05-03T07:00,13.0,1.0
2026-05-03T08:00,13.6,16.0
2026-05-03T09:00,13.9,30.0
2026-05-03T10:00,14.4,81.0
2026-05-03T11:00,14.1,60.0
2026-05-03T12:00,15.2,227.0
2026-05-03T13:00,14.9,491.0
2026-05-03T14:00,17.0,491.0
2026-05-03T15:00,16.9,554.0
2026-05-03T16:00,16.5,496.0
2026-05-03T17:00,16.0,473.0
2026-05-03T18:00,15.6,377.0
2026-05-03T19:00,15.1,219.0
2026-05-03T20:00,14.2,61.0
2026-05-03T21:00,13.4,2.0
2026-05-03T22:00,13.1,0.0
2026-05-03T23:00,12.9,0.0
2026-05-04T00:00,12.4,0.0
2026-05-04T01:00,12.6,0.0
2026-05-04T02:00,12.4,0.0
2026-05-04T03:00,12.1,0.0
2026-05-04T04:00,12.0,0.0
2026-05-04T05:00,12.0,0.0
2026-05-04T06:00,11.8,0.0
2026-05-04T07:00,11.6,2.0
2026-05-04T08:00,12.8,50.0
2026-05-04T09:00,14.1,178.0
2026-05-04T10:00,15.1,337.0
2026-05-04T11:00,15.6,459.0
2026-05-04T12:00,16.1,561.0
2026-05-04T13:00,16.1,690.0
2026-05-04T14:00,16.2,737.0
2026-05-04T15:00,15.9,737.0
2026-05-04T16:00,15.9,669.0
2026-05-04T17:00,15.5,529.0
2026-05-04T18:00,15.1,367.0
2026-05-04T19:00,14.6,209.0
2026-05-04T20:00,13.9,64.0
2026-05-04T21:00,13.1,3.0
2026-05-04T22:00,12.4,0.0
2026-05-04T23:00,12.2,0.0
2026-05-05T00:00,11.8,0.0
2026-05-05T01:00,11.6,0.0
2026-05-05T02:00,11.2,0.0
2026-05-05T03:00,10.8,0.0
2026-05-05T04:00,11.1,0.0
2026-05-05T05:00,10.5,0.0
2026-05-05T06:00,10.5,0.0
2026-05-05T07:00,10.9,1.0
2026-05-05T08:00,11.9,35.0
2026-05-05T09:00,12.9,168.0
2026-05-05T10:00,13.9,267.0
2026-05-05T11:00,14.9,434.0
2026-05-05T12:00,15.6,515.0
2026-05-05T13:00,15.6,626.0
2026-05-05T14:00,16.1,604.0
2026-05-05T15:00,16.2,724.0
2026-05-05T16:00,16.0,590.0
2026-05-05T17:00,15.8,474.0
2026-05-05T18:00,15.4,353.0
2026-05-05T19:00,14.9,216.0
2026-05-05T20:00,14.2,69.0
2026-05-05T21:00,13.6,3.0
2026-05-05T22:00,13.2,0.0
2026-05-05T23:00,12.8,0.0
2026-05-06T00:00,12.4,0.0
2026-05-06T01:00,12.1,0.0
2026-05-06T02:00,11.8,0.0
2026-05-06T03:00,11.3,0.0
2026-05-06T04:00,10.7,0.0
2026-05-06T05:00,10.3,0.0
2026-05-06T06:00,9.9,0.0
2026-05-06T07:00,9.7,2.0
2026-05-06T08:00,11.1,55.0
2026-05-06T09:00,13.3,189.0
2026-05-06T10:00,15.1,405.0
2026-05-06T11:00,16.4,551.0
2026-05-06T12:00,17.0,650.0
2026-05-06T13:00,17.6,645.0
2026-05-06T14:00,17.9,695.0
2026-05-06T15:00,17.5,573.0
2026-05-06T16:00,17.0,558.0
2026-05-06T17:00,16.6,423.0
2026-05-06T18:00,16.5,344.0
2026-05-06T19:00,16.3,208.0
2026-05-06T20:00,15.5,74.0
2026-05-06T21:00,14.5,3.0
2026-05-06T22:00,13.9,0.0
2026-05-06T23:00,13.4,0.0
2026-05-07T00:00,12.4,0.0
2026-05-07T01:00,12.1,0.0
2026-05-07T02:00,12.0,0.0
2026-05-07T03:00,11.9,0.0
2026-05-07T04:00,11.4,0.0
2026-05-07T05:00,11.1,0.0
2026-05-07T06:00,11.0,0.0
2026-05-07T07:00,11.4,3.0
2026-05-07T08:00,12.6,66.0
2026-05-07T09:00,14.8,235.0
2026-05-07T10:00,16.1,407.0
2026-05-07T11:00,16.9,545.0
2026-05-07T12:00,17.0,651.0
2026-05-07T13:00,16.8,535.0
2026-05-07T14:00,17.3,706.0
2026-05-07T15:00,17.2,698.0
2026-05-07T16:00,17.0,663.0
2026-05-07T17:00,16.5,484.0
2026-05-07T18:00,15.8,339.0
2026-05-07T19:00,15.5,185.0
2026-05-07T20:00,14.9,32.0
2026-05-07T21:00,14.3,0.0
2026-05-07T22:00,14.0,0.0
2026-05-07T23:00,13.6,0.0
2026-05-08T00:00,13.2,0.0
2026-05-08T01:00,13.0,0.0
2026-05-08T02:00,12.9,0.0
2026-05-08T03:00,12.8,0.0
2026-05-08T04:00,12.6,0.0
2026-05-08T05:00,12.4,0.0
2026-05-08T06:00,12.2,0.0
2026-05-08T07:00,12.2,0.0
2026-05-08T08:00,12.8,0.0
2026-05-08T09:00,12.9,16.0
2026-05-08T10:00,13.6,41.0
2026-05-08T11:00,13.9,184.0
2026-05-08T12:00,15.1,288.0
2026-05-08T13:00,13.9,163.0
2026-05-08T14:00,15.8,337.0
2026-05-08T15:00,16.7,660.0
2026-05-08T16:00,16.9,541.0
2026-05-08T17:00,17.4,455.0
2026-05-08T18:00,17.8,262.0
2026-05-08T19:00,17.9,205.0
2026-05-08T20:00,17.5,27.0
2026-05-08T21:00,16.4,1.0
2026-05-08T22:00,15.4,0.0
2026-05-08T23:00,15.4,0.0
2026-05-09T00:00,15.1,0.0
2026-05-09T01:00,13.9,0.0
2026-05-09T02:00,13.5,0.0
2026-05-09T03:00,13.2,0.0
2026-05-09T04:00,13.9,0.0
2026-05-09T05:00,13.4,0.0
2026-05-09T06:00,12.9,0.0
2026-05-09T07:00,13.1,2.0
2026-05-09T08:00,14.1,16.0
2026-05-09T09:00,14.1,10.0
2026-05-09T10:00,13.6,0.0
2026-05-09T11:00,13.9,0.0
2026-05-09T12:00,15.4,73.0
2026-05-09T13:00,16.8,247.0
2026-05-09T14:00,14.5,128.0
2026-05-09T15:00,15.1,138.0
2026-05-09T16:00,16.4,201.0
2026-05-09T17:00,14.4,149.0
2026-05-09T18:00,14.8,119.0
2026-05-09T19:00,13.6,44.0
2026-05-09T20:00,12.9,18.0
2026-05-09T21:00,12.9,0.0
2026-05-09T22:00,12.3,0.0
2026-05-09T23:00,12.1,0.0
2026-05-10T00:00,12.4,0.0
2026-05-10T01:00,11.9,0.0
2026-05-10T02:00,12.1,0.0
2026-05-10T03:00,12.2,0.0
2026-05-10T04:00,11.8,0.0
2026-05-10T05:00,11.7,0.0
2026-05-10T06:00,11.3,0.0
2026-05-10T07:00,11.7,1.0
2026-05-10T08:00,12.1,25.0
2026-05-10T09:00,13.1,134.0
2026-05-10T10:00,14.4,301.0
2026-05-10T11:00,15.6,376.0
2026-05-10T12:00,16.1,524.0
2026-05-10T13:00,16.9,465.0
2026-05-10T14:00,17.5,585.0
2026-05-10T15:00,17.9,608.0
2026-05-10T16:00,17.1,206.0
2026-05-10T17:00,15.9,181.0
2026-05-10T18:00,14.6,75.0
2026-05-10T19:00,14.1,23.0
2026-05-10T20:00,14.1,32.0
2026-05-10T21:00,13.2,3.0
2026-05-10T22:00,13.1,0.0
2026-05-10T23:00,13.2,0.0
2026-05-11T00:00,13.2,0.0
2026-05-11T01:00,12.9,0.0
2026-05-11T02:00,12.9,0.0
2026-05-11T03:00,13.1,0.0
2026-05-11T04:00,12.9,0.0
2026-05-11T05:00,13.0,0.0
2026-05-11T06:00,13.0,0.0
2026-05-11T07:00,12.6,1.0
2026-05-11T08:00,13.4,18.0
2026-05-11T09:00,14.6,41.0
2026-05-11T10:00,15.8,230.0
2026-05-11T11:00,15.6,103.0
2026-05-11T12:00,15.9,130.0
2026-05-11T13:00,16.4,73.0
2026-05-11T14:00,16.2,332.0
2026-05-11T15:00,17.2,265.0
2026-05-11T16:00,17.0,400.0
2026-05-11T17:00,16.4,241.0
2026-05-11T18:00,16.5,232.0
2026-05-11T19:00,15.9,178.0
2026-05-11T20:00,15.4,49.0
2026-05-11T21:00,14.2,3.0
2026-05-11T22:00,13.8,0.0
2026-05-11T23:00,13.3,0.0
2026-05-12T00:00,13.2,0.0
2026-05-12T01:00,12.9,0.0
2026-05-12T02:00,12.9,0.0
2026-05-12T03:00,12.5,0.0
2026-05-12T04:00,12.2,0.0
2026-05-12T05:00,11.7,0.0
2026-05-12T06:00,12.1,0.0
2026-05-12T07:00,12.6,0.0
2026-05-12T08:00,13.9,31.0
2026-05-12T09:00,15.2,99.0
2026-05-12T10:00,16.0,177.0
2026-05-12T11:00,16.1,162.0
2026-05-12T12:00,15.9,198.0
2026-05-12T13:00,15.5,331.0
2026-05-12T14:00,17.1,463.0
2026-05-12T15:00,17.8,602.0
2026-05-12T16:00,17.5,600.0
2026-05-12T17:00,17.2,501.0
2026-05-12T18:00,16.8,397.0
2026-05-12T19:00,16.9,266.0
2026-05-12T20:00,15.9,77.0
2026-05-12T21:00,14.8,6.0
2026-05-12T22:00,14.2,0.0
2026-05-12T23:00,13.8,0.0
2026-05-13T00:00,13.2,0.0
2026-05-13T01:00,13.1,0.0
2026-05-13T02:00,12.3,0.0
2026-05-13T03:00,12.1,0.0
2026-05-13T04:00,11.7,0.0
2026-05-13T05:00,11.4,0.0
2026-05-13T06:00,10.9,0.0
2026-05-13T07:00,11.4,5.0
2026-05-13T08:00,12.8,72.0
2026-05-13T09:00,14.8,201.0
2026-05-13T10:00,16.3,342.0
2026-05-13T11:00,17.0,486.0
2026-05-13T12:00,17.4,549.0
2026-05-13T13:00,16.9,602.0
2026-05-13T14:00,17.2,677.0
2026-05-13T15:00,17.2,521.0
2026-05-13T16:00,17.0,515.0
2026-05-13T17:00,16.7,324.0
2026-05-13T18:00,16.3,241.0
2026-05-13T19:00,16.5,165.0
2026-05-13T20:00,15.8,91.0
2026-05-13T21:00,14.8,9.0
2026-05-13T22:00,14.3,0.0
2026-05-13T23:00,13.9,0.0
2026-05-14T00:00,13.5,0.0
2026-05-14T01:00,13.1,0.0
2026-05-14T02:00,12.2,0.0
2026-05-14T03:00,11.6,0.0
2026-05-14T04:00,11.1,0.0
2026-05-14T05:00,10.7,0.0
2026-05-14T06:00,10.4,0.0
2026-05-14T07:00,10.4,6.0
2026-05-14T08:00,10.8,58.0
2026-05-14T09:00,12.4,179.0
2026-05-14T10:00,14.6,454.0
2026-05-14T11:00,16.5,622.0
2026-05-14T12:00,17.4,727.0
2026-05-14T13:00,18.5,820.0
2026-05-14T14:00,17.8,613.0
2026-05-14T15:00,16.9,528.0
2026-05-14T16:00,16.4,445.0
2026-05-14T17:00,16.2,446.0
2026-05-14T18:00,15.6,322.0
2026-05-14T19:00,15.6,237.0
2026-05-14T20:00,14.4,77.0
2026-05-14T21:00,13.5,6.0
2026-05-14T22:00,13.3,0.0
2026-05-14T23:00,13.1,0.0
2026-05-15T00:00,12.7,0.0
2026-05-15T01:00,12.4,0.0
2026-05-15T02:00,12.3,0.0
2026-05-15T03:00,12.1,0.0
2026-05-15T04:00,11.8,0.0
2026-05-15T05:00,11.4,0.0
2026-05-15T06:00,11.2,0.0
2026-05-15T07:00,11.7,7.0
2026-05-15T08:00,12.9,89.0
2026-05-15T09:00,13.9,209.0
2026-05-15T10:00,15.3,376.0
2026-05-15T11:00,16.2,356.0
2026-05-15T12:00,15.1,150.0
2026-05-15T13:00,16.5,44.0
2026-05-15T14:00,17.0,684.0
2026-05-15T15:00,16.7,572.0
2026-05-15T16:00,16.4,442.0
2026-05-15T17:00,16.3,541.0
2026-05-15T18:00,15.9,420.0
2026-05-15T19:00,15.9,276.0
2026-05-15T20:00,15.1,108.0
2026-05-15T21:00,14.1,11.0
2026-05-15T22:00,13.8,0.0
2026-05-15T23:00,13.6,0.0
2026-05-16T00:00,13.1,0.0
2026-05-16T01:00,12.1,0.0
2026-05-16T02:00,11.4,0.0
2026-05-16T03:00,10.8,0.0
2026-05-16T04:00,10.3,0.0
2026-05-16T05:00,9.9,0.0
2026-05-16T06:00,9.5,0.0
2026-05-16T07:00,9.8,11.0
2026-05-16T08:00,11.2,113.0
2026-05-16T09:00,13.3,284.0
2026-05-16T10:00,15.1,463.0
2026-05-16T11:00,16.5,626.0
2026-05-16T12:00,17.6,762.0
2026-05-16T13:00,17.5,819.0
2026-05-16T14:00,17.0,803.0
2026-05-16T15:00,16.6,714.0
2026-05-16T16:00,16.5,587.0
2026-05-16T17:00,16.2,502.0
2026-05-16T18:00,15.9,474.0
2026-05-16T19:00,15.5,293.0
2026-05-16T20:00,14.5,120.0
2026-05-16T21:00,13.6,12.0
2026-05-16T22:00,13.2,0.0
2026-05-16T23:00,13.1,0.0
2026-05-17T00:00,13.1,0.0
2026-05-17T01:00,12.9,0.0
2026-05-17T02:00,12.2,0.0
2026-05-17T03:00,11.6,0.0
2026-05-17T04:00,11.3,0.0
2026-05-17T05:00,11.2,0.0
2026-05-17T06:00,11.1,0.0
2026-05-17T07:00,11.6,1.0
2026-05-17T08:00,12.7,24.0
2026-05-17T09:00,14.4,194.0
2026-05-17T10:00,15.7,345.0
2026-05-17T11:00,16.4,451.0
2026-05-17T12:00,16.9,415.0
2026-05-17T13:00,17.5,350.0
2026-05-17T14:00,16.9,474.0
2026-05-17T15:00,17.2,719.0
2026-05-17T16:00,16.8,680.0
2026-05-17T17:00,16.4,622.0
2026-05-17T18:00,16.0,480.0
2026-05-17T19:00,15.7,299.0
2026-05-17T20:00,14.8,121.0
2026-05-17T21:00,13.9,13.0
2026-05-17T22:00,13.6,0.0
2026-05-17T23:00,13.4,0.0
2026-05-18T00:00,13.2,0.0
2026-05-18T01:00,12.9,0.0
2026-05-18T02:00,12.4,0.0
2026-05-18T03:00,11.8,0.0
2026-05-18T04:00,11.4,0.0
2026-05-18T05:00,11.6,0.0
2026-05-18T06:00,11.4,0.0
2026-05-18T07:00,10.6,10.0
2026-05-18T08:00,12.0,103.0
2026-05-18T09:00,13.8,266.0
2026-05-18T10:00,14.9,331.0
2026-05-18T11:00,15.5,189.0
