time,temperature_2m,direct_radiation
2026-05-18T12:00,16.4,522.0
2026-05-18T13:00,17.1,354.0
2026-05-18T14:00,17.0,540.0
2026-05-18T15:00,17.1,576.0
2026-05-18T16:00,17.2,659.0
2026-05-18T17:00,17.1,560.0
2026-05-18T18:00,16.9,426.0
2026-05-18T19:00,16.4,261.0
2026-05-18T20:00,15.6,64.0
2026-05-18T21:00,14.9,11.0
2026-05-18T22:00,14.8,0.0
2026-05-18T23:00,14.9,0.0
2026-05-19T00:00,14.7,0.0
2026-05-19T01:00,14.4,0.0
2026-05-19T02:00,14.2,0.0
2026-05-19T03:00,14.3,0.0
2026-05-19T04:00,14.3,0.0
2026-05-19T05:00,14.2,0.0
2026-05-19T06:00,14.3,0.0
2026-05-19T07:00,14.5,0.0
2026-05-19T08:00,14.7,0.0
2026-05-19T09:00,15.1,2.0
2026-05-19T10:00,16.2,53.0
2026-05-19T11:00,16.4,9.0
2026-05-19T12:00,17.1,62.0
2026-05-19T13:00,17.4,102.0
2026-05-19T14:00,17.2,12.0
2026-05-19T15:00,18.4,334.0
2026-05-19T16:00,18.8,355.0
2026-05-19T17:00,18.8,376.0
2026-05-19T18:00,18.1,259.0
2026-05-19T19:00,17.6,173.0
2026-05-19T20:00,16.8,70.0
2026-05-19T21:00,15.9,7.0
2026-05-19T22:00,15.4,0.0
2026-05-19T23:00,14.8,0.0
2026-05-20T00:00,14.1,0.0
2026-05-20T01:00,13.2,0.0
2026-05-20T02:00,12.6,0.0
2026-05-20T03:00,12.5,0.0
2026-05-20T04:00,12.2,0.0
2026-05-20T05:00,11.8,0.0
2026-05-20T06:00,11.4,0.0
2026-05-20T07:00,12.1,3.0
2026-05-20T08:00,12.9,36.0
2026-05-20T09:00,15.6,157.0
2026-05-20T10:00,19.0,393.0
2026-05-20T11:00,21.1,596.0
2026-05-20T12:00,21.7,723.0
2026-05-20T13:00,23.0,803.0
2026-05-20T14:00,23.0,869.0
2026-05-20T15:00,23.1,836.0
2026-05-20T16:00,23.5,753.0
2026-05-20T17:00,23.5,629.0
2026-05-20T18:00,23.1,471.0
2026-05-20T19:00,23.3,294.0
2026-05-20T20:00,22.3,125.0
2026-05-20T21:00,20.8,15.0
2026-05-20T22:00,19.8,0.0
2026-05-20T23:00,19.4,0.0
2026-05-21T00:00,19.0,0.0
2026-05-21T01:00,18.6,0.0
2026-05-21T02:00,17.9,0.0
2026-05-21T03:00,17.7,0.0
2026-05-21T04:00,17.5,0.0
2026-05-21T05:00,17.1,0.0
2026-05-21T06:00,17.0,0.0
2026-05-21T07:00,17.9,12.0
2026-05-21T08:00,20.2,116.0
2026-05-21T09:00,22.8,283.0
2026-05-21T10:00,23.5,450.0
2026-05-21T11:00,22.9,593.0
2026-05-21T12:00,23.1,728.0
2026-05-21T13:00,24.0,723.0
2026-05-21T14:00,24.6,812.0
2026-05-21T15:00,25.2,765.0
2026-05-21T16:00,25.7,627.0
2026-05-21T17:00,26.3,527.0
2026-05-21T18:00,26.5,412.0
2026-05-21T19:00,26.2,278.0
2026-05-21T20:00,25.1,124.0
2026-05-21T21:00,24.0,15.0
2026-05-21T22:00,23.5,0.0
2026-05-21T23:00,23.2,0.0
2026-05-22T00:00,23.0,0.0
2026-05-22T01:00,22.0,0.0
2026-05-22T02:00,21.4,0.0
2026-05-22T03:00,20.6,0.0
2026-05-22T04:00,19.9,0.0
2026-05-22T05:00,19.1,0.0
2026-05-22T06:00,18.4,0.0
2026-05-22T07:00,19.5,14.0
2026-05-22T08:00,22.0,104.0
2026-05-22T09:00,25.2,244.0
2026-05-22T10:00,25.9,412.0
2026-05-22T11:00,24.3,558.0
2026-05-22T12:00,25.6,645.0
2026-05-22T13:00,29.0,701.0
2026-05-22T14:00,30.8,538.0
2026-05-22T15:00,27.2,286.0
2026-05-22T16:00,25.1,639.0
2026-05-22T17:00,25.1,626.0
2026-05-22T18:00,24.9,416.0
2026-05-22T19:00,26.5,256.0
2026-05-22T20:00,26.2,103.0
2026-05-22T21:00,25.4,13.0
2026-05-22T22:00,24.6,0.0
2026-05-22T23:00,23.4,0.0
2026-05-23T00:00,22.4,0.0
2026-05-23T01:00,21.9,0.0
2026-05-23T02:00,21.4,0.0
2026-05-23T03:00,21.2,0.0
2026-05-23T04:00,20.5,0.0
2026-05-23T05:00,20.1,0.0
2026-05-23T06:00,18.4,0.0
2026-05-23T07:00,19.6,4.0
2026-05-23T08:00,21.6,78.0
2026-05-23T09:00,24.0,130.0
2026-05-23T10:00,24.4,349.0
2026-05-23T11:00,23.6,546.0
2026-05-23T12:00,22.0,196.0
2026-05-23T13:00,23.0,227.0
2026-05-23T14:00,23.5,277.0
2026-05-23T15:00,25.9,548.0
2026-05-23T16:00,25.9,435.0
2026-05-23T17:00,26.9,475.0
2026-05-23T18:00,26.2,381.0
2026-05-23T19:00,22.3,207.0
2026-05-23T20:00,22.6,65.0
2026-05-23T21:00,21.4,3.0
2026-05-23T22:00,21.9,0.0
2026-05-23T23:00,19.8,0.0
2026-05-24T00:00,18.6,0.0
2026-05-24T01:00,21.2,0.0
2026-05-24T02:00,21.2,0.0
2026-05-24T03:00,20.6,0.0
2026-05-24T04:00,19.9,0.0
2026-05-24T05:00,19.4,0.0
2026-05-24T06:00,19.5,0.0
2026-05-24T07:00,19.4,13.0
2026-05-24T08:00,21.6,117.0
2026-05-24T09:00,22.6,248.0
2026-05-24T10:00,22.5,314.0
2026-05-24T11:00,23.5,553.0
2026-05-24T12:00,24.2,722.0
2026-05-24T13:00,23.1,823.0
2026-05-24T14:00,23.0,719.0
2026-05-24T15:00,24.0,700.0
2026-05-24T16:00,24.5,660.0
2026-05-24T17:00,24.8,548.0
2026-05-24T18:00,24.5,421.0
2026-05-24T19:00,24.3,256.0
2026-05-24T20:00,24.6,100.0
2026-05-24T21:00,24.3,9.0
2026-05-24T22:00,23.5,0.0
2026-05-24T23:00,22.7,0.0
2026-05-25T00:00,21.4,0.0
2026-05-25T01:00,19.0,0.0
2026-05-25T02:00,18.3,0.0
2026-05-25T03:00,17.9,0.0
2026-05-25T04:00,17.0,0.0
2026-05-25T05:00,16.5,0.0
2026-05-25T06:00,16.5,0.0
2026-05-25T07:00,17.1,8.0
2026-05-25T08:00,17.9,6.0
2026-05-25T09:00,19.8,111.0
2026-05-25T10:00,21.8,339.0
2026-05-25T11:00,23.1,540.0
2026-05-25T12:00,23.4,633.0
2026-05-25T13:00,24.2,701.0
2026-05-25T14:00,23.8,749.0
2026-05-25T15:00,23.9,720.0
2026-05-25T16:00,23.8,690.0
2026-05-25T17:00,23.2,602.0
2026-05-25T18:00,22.7,434.0
2026-05-25T19:00,22.5,268.0
2026-05-25T20:00,21.6,100.0
2026-05-25T21:00,20.4,16.0
2026-05-25T22:00,19.4,0.0
2026-05-25T23:00,18.6,0.0
2026-05-26T00:00,18.0,0.0
2026-05-26T01:00,17.7,0.0
2026-05-26T02:00,16.9,0.0
2026-05-26T03:00,16.0,0.0
2026-05-26T04:00,15.5,0.0
2026-05-26T05:00,15.3,0.0
2026-05-26T06:00,15.2,0.0
2026-05-26T07:00,15.5,5.0
2026-05-26T08:00,17.0,46.0
2026-05-26T09:00,20.2,234.0
2026-05-26T10:00,23.2,401.0
2026-05-26T11:00,25.3,544.0
2026-05-26T12:00,26.2,641.0
2026-05-26T13:00,27.1,695.0
2026-05-26T14:00,27.3,832.0
2026-05-26T15:00,27.5,781.0
2026-05-26T16:00,27.7,660.0
2026-05-26T17:00,28.2,579.0
2026-05-26T18:00,28.5,400.0
2026-05-26T19:00,28.7,213.0
2026-05-26T20:00,27.9,92.0
2026-05-26T21:00,26.5,16.0
2026-05-26T22:00,25.5,0.0
2026-05-26T23:00,24.0,0.0
2026-05-27T00:00,22.5,0.0
2026-05-27T01:00,23.1,0.0
2026-05-27T02:00,22.4,0.0
2026-05-27T03:00,22.0,0.0
2026-05-27T04:00,21.8,0.0
2026-05-27T05:00,21.8,0.0
2026-05-27T06:00,21.2,0.0
2026-05-27T07:00,21.2,15.0
2026-05-27T08:00,23.9,116.0
2026-05-27T09:00,27.5,279.0
2026-05-27T10:00,30.4,462.0
2026-05-27T11:00,31.2,604.0
2026-05-27T12:00,31.5,686.0
2026-05-27T13:00,30.0,806.0
2026-05-27T14:00,29.1,847.0
2026-05-27T15:00,28.6,833.0
2026-05-27T16:00,28.7,768.0
2026-05-27T17:00,29.5,656.0
2026-05-27T18:00,29.5,486.0
2026-05-27T19:00,28.4,305.0
2026-05-27T20:00,25.3,135.0
2026-05-27T21:00,23.5,21.0
2026-05-27T22:00,22.8,0.0
2026-05-27T23:00,22.6,0.0
2026-05-28T00:00,22.5,0.0
2026-05-28T01:00,22.5,0.0
2026-05-28T02:00,21.9,0.0
2026-05-28T03:00,21.4,0.0
2026-05-28T04:00,20.4,0.0
2026-05-28T05:00,19.1,0.0
2026-05-28T06:00,18.5,0.0
2026-05-28T07:00,18.4,13.0
2026-05-28T08:00,19.8,125.0
2026-05-28T09:00,21.6,291.0
2026-05-28T10:00,23.0,468.0
2026-05-28T11:00,23.0,621.0
2026-05-28T12:00,22.4,746.0
2026-05-28T13:00,23.1,823.0
2026-05-28T14:00,22.9,865.0
2026-05-28T15:00,22.5,840.0
2026-05-28T16:00,22.5,755.0
2026-05-28T17:00,22.2,622.0
2026-05-28T18:00,21.4,459.0
2026-05-28T19:00,20.3,256.0
2026-05-28T20:00,18.9,117.0
2026-05-28T21:00,17.9,17.0
2026-05-28T22:00,17.4,0.0
2026-05-28T23:00,17.2,0.0
2026-05-29T00:00,17.1,0.0
2026-05-29T01:00,17.1,0.0
2026-05-29T02:00,17.0,0.0
2026-05-29T03:00,17.1,0.0
2026-05-29T04:00,17.0,0.0
2026-05-29T05:00,16.7,0.0
2026-05-29T06:00,16.6,0.0
2026-05-29T07:00,16.9,6.0
2026-05-29T08:00,17.5,15.0
2026-05-29T09:00,19.0,99.0
2026-05-29T10:00,20.8,324.0
2026-05-29T11:00,21.5,515.0
2026-05-29T12:00,21.2,592.0
2026-05-29T13:00,21.6,681.0
2026-05-29T14:00,21.9,762.0
2026-05-29T15:00,22.0,802.0
2026-05-29T16:00,21.8,763.0
2026-05-29T17:00,21.5,629.0
2026-05-29T18:00,21.0,448.0
2026-05-29T19:00,20.4,263.0
2026-05-29T20:00,19.1,103.0
2026-05-29T21:00,18.0,20.0
2026-05-29T22:00,17.4,0.0
2026-05-29T23:00,17.1,0.0
2026-05-30T00:00,17.0,0.0
2026-05-30T01:00,17.0,0.0
2026-05-30T02:00,16.8,0.0
2026-05-30T03:00,16.9,0.0
2026-05-30T04:00,16.8,0.0
2026-05-30T05:00,16.6,0.0
2026-05-30T06:00,16.5,0.0
2026-05-30T07:00,16.3,4.0
2026-05-30T08:00,16.8,6.0
2026-05-30T09:00,17.5,2.0
2026-05-30T10:00,19.0,45.0
2026-05-30T11:00,19.9,49.0
2026-05-30T12:00,19.6,120.0
2026-05-30T13:00,20.2,513.0
2026-05-30T14:00,21.3,689.0
2026-05-30T15:00,21.1,707.0
2026-05-30T16:00,21.0,739.0
2026-05-30T17:00,20.5,618.0
2026-05-30T18:00,20.0,475.0
2026-05-30T19:00,19.2,306.0
2026-05-30T20:00,17.8,137.0
2026-05-30T21:00,16.9,22.0
2026-05-30T22:00,16.8,0.0
2026-05-30T23:00,16.7,0.0
2026-05-31T00:00,16.5,0.0
2026-05-31T01:00,16.4,0.0
2026-05-31T02:00,15.9,0.0
2026-05-31T03:00,15.6,0.0
2026-05-31T04:00,15.3,0.0
2026-05-31T05:00,15.1,0.0
2026-05-31T06:00,14.7,0.0
2026-05-31T07:00,14.6,11.0
2026-05-31T08:00,15.5,51.0
2026-05-31T09:00,18.1,201.0
2026-05-31T10:00,20.0,391.0
2026-05-31T11:00,21.5,596.0
2026-05-31T12:00,22.6,730.0
2026-05-31T13:00,24.0,768.0
2026-05-31T14:00,23.9,835.0
2026-05-31T15:00,23.1,811.0
2026-05-31T16:00,22.5,739.0
2026-05-31T17:00,21.8,615.0
2026-05-31T18:00,20.6,432.0
2026-05-31T19:00,20.0,298.0
2026-05-31T20:00,19.0,138.0
2026-05-31T21:00,18.1,23.0
2026-05-31T22:00,17.5,0.0
2026-05-31T23:00,17.4,0.0
2026-06-01T00:00,17.2,0.0
2026-06-01T01:00,16.8,0.0
2026-06-01T02:00,16.4,0.0
2026-06-01T03:00,15.9,0.0
2026-06-01T04:00,15.6,0.0
2026-06-01T05:00,15.2,0.0
2026-06-01T06:00,14.8,0.0
2026-06-01T07:00,14.7,15.0
2026-06-01T08:00,15.7,78.0
2026-06-01T09:00,17.0,221.0
2026-06-01T10:00,18.6,414.0
2026-06-01T11:00,19.6,587.0
2026-06-01T12:00,20.5,692.0
2026-06-01T13:00,21.1,817.0
2026-06-01T14:00,21.4,866.0
2026-06-01T15:00,21.8,840.0
2026-06-01T16:00,20.6,765.0
2026-06-01T17:00,20.0,641.0
2026-06-01T18:00,19.5,480.0
2026-06-01T19:00,19.2,180.0
2026-06-01T20:00,18.4,51.0
2026-06-01T21:00,17.8,9.0
2026-06-01T22:00,17.6,0.0
2026-06-01T23:00,17.4,0.0
2026-06-02T00:00,17.5,0.0
2026-06-02T01:00,17.5,0.0
2026-06-02T02:00,17.0,0.0
2026-06-02T03:00,16.7,0.0
2026-06-02T04:00,16.8,0.0
2026-06-02T05:00,16.5,0.0
2026-06-02T06:00,16.2,0.0
2026-06-02T07:00,16.1,3.0
2026-06-02T08:00,16.6,58.0
2026-06-02T09:00,17.8,233.0
2026-06-02T10:00,18.6,306.0
2026-06-02T11:00,19.0,409.0
2026-06-02T12:00,19.3,410.0
2026-06-02T13:00,19.2,437.0
2026-06-02T14:00,19.4,549.0
2026-06-02T15:00,19.2,623.0
2026-06-02T16:00,19.1,646.0
2026-06-02T17:00,18.8,626.0
2026-06-02T18:00,18.1,480.0
2026-06-02T19:00,17.6,309.0
2026-06-02T20:00,16.9,139.0
2026-06-02T21:00,16.0,23.0
2026-06-02T22:00,15.6,0.0
2026-06-02T23:00,15.5,0.0
